DAPK3	8.46545964182966	7.72600253672893	8.90962112928625	9.14022613560674	8.35208695461337
DAPL1	3.2936129362661	7.3262863182851	2.14531381660816	6.79059753702518	1.56826738335766
DAPP1	2.86174621340471	4.644843796561	2.73525844064405	4.64783450654777	4.76578238913782
DARC	5.07367932827344	0.266945131946384	0.0734257747312922	0.617355094385459	3.14429054743124
DARS	7.88439342694782	7.82731107785204	7.96626308935291	8.1951727462309	7.89125825403636
DARS2	7.22051708874563	7.14560641510909	7.4627634988687	7.63175550910567	6.83172684783038
DAXX	7.54919880309222	6.94327044335347	7.97604297255697	7.87919225393775	7.53044904651405
DAZ2	0.24720283306287	0.0393833625318151	0.0734257747312922	0.0962081916027555	0.255748727362735
DAZ4	0.24720283306287	0.0393833625318151	0.0734257747312922	0.0962081916027555	0.255748727362735
DAZAP1	8.19370367340769	8.50167486199745	8.26383100342968	8.51081101337945	8.18018869392199
DAZAP2	9.18878473643084	8.52287608651736	8.48529574877589	8.49910861376868	8.9377258659349
DAZL	3.2936129362661	2.29982395477702	1.69325452582231	1.78875160900549	2.10239949156046
DBF4	6.83549718588813	6.39526505559979	6.99772166281319	6.33439441023142	5.97979561930917
DBF4B	5.71393182946643	6.05894408135497	6.1807246156152	6.52859166937843	6.58230543873315
DBH	1.93812691402308	2.14531381660816	1.87764502241517	2.08478918958042	2.47232795103851
DBI	7.6469088806773	8.17234345724026	7.49083162631152	8.942743353209	8.26132188340271
DBN1	7.23676062349697	8.48529574877589	8.21163316614145	9.23259999001432	8.51946108213508
DBNDD1	2.35776735404321	3.89446593767248	2.14531381660816	6.06683542328402	3.63285613351269
DBNDD2	4.6933660069718	6.56872950615498	5.25297053497617	5.42015010526187	3.90332558450991
DBNL	7.69501253029132	7.88633302540896	7.77006183104439	8.48490325109417	8.63799784163776
DBP	6.61576935556732	6.01167148831186	5.86809792373823	6.50596869948526	5.51723727805618
DBR1	7.19322778567402	5.83283860124359	6.79724402831949	6.20203985291067	6.36090222523135
DBT	6.71229423689467	7.04062195102233	7.56446834728167	7.1064219400906	6.62943868056387
DBX2	0.24720283306287	0.0393833625318151	0.0734257747312922	0.617355094385459	0.255748727362735
DCAKD	7.14843694579797	6.60547601944601	6.85562052995701	7.44124893948971	7.63550522860725
DCBLD1	6.55738930110286	6.63965822069933	7.34811810164846	6.83745700021368	6.7994917666744
DCBLD2	7.15489527231752	7.05001320853652	7.99102769732305	6.67912454692605	7.86982329301788
DCC	1.31792478442649	3.19791331974941	3.32606865063928	2.31504818297508	1.56826738335766
DCD	0.24720283306287	0.0393833625318151	0.0734257747312922	0.617355094385459	0.255748727362735
DCDC1	0.24720283306287	2.57487372362757	3.83156461298981	4.72800678852052	3.52585863591154
DCDC2	1.93812691402308	1.90705482342449	1.45385846027326	0.617355094385459	2.96889300993918
DCHS1	8.47274930973823	8.4410424095508	8.61028512996316	7.46066724894657	8.21557571983724
DCHS2	1.93812691402308	2.03781520977654	1.45385846027326	2.84604239502964	0.255748727362735
DCK	7.49652343324163	7.11588084330397	7.61137310655799	6.36775364079053	6.37391262528133
DCLK1	6.14488802603434	8.17858071138824	5.88681405746347	5.68338706994316	7.52787866165671
DCLK2	7.34655392257783	6.11831341394699	7.03206305653994	6.34639329891072	6.04843464133334
DCLK3	4.00115734535768	1.59865456111001	4.22324702972498	1.04718467614312	3.6799826554661
DCLRE1A	6.18255009529865	5.69440924351196	6.83649196787215	5.67991565020253	5.48370429830308
DCLRE1B	7.2579320492167	6.4971878869864	6.5398928866769	6.68485702238781	6.85172896116835
DCLRE1C	6.13692867208925	6.28155160469678	6.31623995725747	5.71452062694636	5.72534631848045
DCN	11.108177384819	8.96258585838151	9.82283263294089	9.64739689701265	10.4082908204227
DCP1B	6.90718734192521	5.90671038466758	6.25234110902087	6.66773496242789	6.37391262528133
DCP2	7.04149343023669	7.76021421480084	7.87243968713693	7.65757004538311	7.15946673665398
DCPS	6.66110584892844	6.36122879524639	7.29285891129994	6.6547148042197	6.76068336089647
DCT	1.31792478442649	2.50263103217762	0.0734257747312922	3.73007783916864	1.56826738335766
DCTD	7.93656494874061	8.07371415855791	7.93836440047887	7.94967677786002	8.49161655197722
DCTN1	8.45415515272707	8.51155302072566	8.55214971581592	9.08169289771432	8.63178466560008
DCTN2	8.33151556496727	10.0993070445191	7.81327244801845	8.82241677964304	8.7339118599601
DCTN3	8.21917455998433	6.95361391171496	7.38032201627522	7.79101700873415	7.85835889181186
DCTN4	7.49351887656522	7.92922704217322	7.58912206693822	7.91460578796802	7.76293367377407
DCTN5	7.52282103617194	7.87422782465576	7.56808459873134	7.82129212398047	8.05313627536768
DCTN6	6.68913133388918	6.54286589851132	6.24462669334181	5.94900674237337	6.37877156201527
DCUN1D1	7.2985774511656	6.88606694084824	7.30680974516879	6.3804040979023	6.62943868056387
DCUN1D2	6.78249328204455	6.61350861411044	8.08487710527885	6.76207511555319	4.92078368777156
DCUN1D3	7.13659518985546	6.79458961040702	6.10823981539089	6.19004552746074	6.74972141136546
DCUN1D4	7.17175532137275	7.62369037064895	7.44916808011135	6.94243673068344	6.97052948344441
DCUN1D5	6.76539173217764	7.20167620001108	7.41592490781196	6.66020308633995	7.09019999201203
DCX	1.31792478442649	2.03781520977654	0.582613947649489	2.98992375445449	1.19168448670943
DCXR	6.95766176418158	7.58392406629847	7.38546287207572	8.67599075572699	7.76706029336049
DDAH1	6.75673515385832	7.35849677151593	8.35384670653068	6.96396733058747	6.59070506346092
DDAH2	7.20595589554027	7.01764296868535	7.67590980813041	7.82674571373535	7.68058688918017
DDB1	8.80299924883007	9.36258549186951	9.88277750336513	9.29799984251251	9.04284017643554
DDB2	6.45898641692168	6.37943328464382	6.57634880480134	7.31622247528862	6.91304122199944
DDC	0.24720283306287	0.0393833625318151	3.91974407351146	2.08478918958042	0.255748727362735
DDHD1	6.97124175063474	7.61453404836544	8.12736180998083	6.39873282323158	6.64317879771673
DDHD2	6.90442012738977	7.40472889542932	7.20681524135494	6.94078868938269	6.26422553939536
DDI2	8.29535804535087	7.82414572793842	7.76505250925645	7.30995672529567	7.04447308497124
DDIT3	7.96665643116591	9.99758674570217	6.13568140529829	6.84724317458742	6.42336802370595
DDIT4	8.50844204494844	9.44364285837899	7.22526218665232	9.18242752029587	8.30404054213603
DDIT4L	6.85455422299704	4.5040377588804	3.85236198587896	3.31906427621508	4.52259599725345
DDN	6.54078892619811	5.1927114410138	4.44987319540616	4.20371247955169	2.31823722421033
DDO	4.86255805032679	3.44235448700103	5.86809792373823	3.03985174383602	5.03783148747981
DDOST	9.66088734944069	9.25752387765842	9.7251281593534	9.55798486704304	9.37805172810223
DDR1	6.65356096562154	5.34987318863742	7.70130399064006	6.33439441023142	6.33439441023142
DDR2	9.79298441498594	8.904955690949	8.36436650047765	8.45451774626378	8.58207454314359
DDT	6.33934074114371	6.37310950545441	6.4045984965203	7.4362090357288	7.22656848321459
DDX1	8.1695305373832	8.50976910888395	8.30133623732475	8.50369384387774	8.34702001653876
DDX10	6.57148098383626	7.35075322089427	6.92497593572822	6.81201191466411	7.0619372231938
DDX11	7.66579189400243	6.73711713141302	6.82569687448624	7.52675071144085	6.56072541795841
DDX17	8.77150116401263	10.9024492975697	10.0251071180196	9.78382702296909	9.17362527070807
DDX18	8.02321206328698	8.20948819284327	8.49815261012207	8.46374127204285	7.65284726401162
DDX19A	7.13933707371119	7.66865236373777	7.28561521599225	7.64990226208618	7.32568215810763
DDX19B	5.53259199429377	6.28155160469678	6.14769027045699	7.01562900726777	6.20903450179662
DDX20	7.01250901236219	6.72175089450724	6.7738864876073	7.13875044299269	6.56467111725286
DDX21	8.75132146313604	8.4085027414984	8.51155302072566	7.49083162631152	7.60839492910976
DDX23	8.29535804535087	8.22716953650466	8.3966923060649	8.54579152555388	8.34578191835829
DDX24	8.9706381115166	8.17739457090372	9.41434010169931	8.42436208377793	8.48383402950676
DDX25	2.35776735404321	3.76839855870052	3.39532797887867	0.617355094385459	3.14429054743124
DDX26B	6.35984707248106	6.76099512784517	6.02703293269175	6.14002494698678	5.24282255100867
DDX27	7.10268169387673	7.81834623649707	7.2142869012182	7.92400096133506	7.10799570885826
DDX31	6.05430121772449	6.08069357111487	6.41793692458191	6.72480066014373	6.27852719652549
DDX3X	9.92726986718635	9.57039910966944	8.99045324045375	8.89628221619115	8.7368407039034
DDX3Y	3.50099605156444	1.4339142912265	1.69325452582231	1.04718467614312	0.255748727362735
DDX4	1.31792478442649	1.4339142912265	3.17376639133605	2.89244638662826	2.10239949156046
DDX41	7.48035220722977	8.43375636999837	7.73367074588691	8.56395738443737	8.01355518401351
DDX42	8.00381861853252	8.22888302239663	8.76421910491884	8.63139385927851	8.13553186831894
DDX43	3.59031573643434	2.68093180708448	6.91723924395585	2.42219954023451	1.19168448670943
DDX46	7.73926818974478	7.79276633598694	7.99946719828405	7.27789985494917	7.00060255477744
DDX47	6.19331998928229	5.5424965748637	4.34122647156032	4.46315517681271	3.63285613351269
DDX49	7.43470665467013	7.10016835663331	7.33873032607776	7.47349479029988	7.99012943672775
DDX5	9.78382702296909	10.1535190648512	10.2974779224182	10.115332987899	9.20456762782069
DDX50	7.51925625126822	6.96036150036939	7.47392997201124	6.9482838923706	7.16573523839165
DDX51	6.76342658664832	7.07285842325673	7.12884905122637	7.3173414891742	7.21773049573701
DDX53	4.71676150265681	0.0393833625318151	0.0734257747312922	1.04718467614312	2.47232795103851
DDX54	8.07173315489805	7.89624468471037	7.94209520960407	8.20900624145426	8.41115594725349
DDX55	6.81687496548093	7.44996162088601	7.17882701917538	7.19157520003178	6.46170411364423
DDX56	7.05285698515004	7.48578867441124	7.08190691913175	8.4897939572289	7.65541669655026
DDX58	5.95607230037861	6.31125446713192	7.90268241959477	6.17466061645812	6.88141180817659
DDX59	6.21767744312459	6.53379370090351	6.20337490534973	6.21023565013843	6.02047136326948
DDX6	8.7078960114106	8.78604204208449	9.29799984251251	8.46227499066142	8.87795705044338
DEAF1	7.23855383595011	6.79669181350126	7.37719671201327	8.44230898555077	7.27451965476615
DECR1	7.17740118424844	7.15814794825292	7.53459924277817	8.67077935599638	7.81327244801845
DECR2	5.8231194789506	5.33402984330601	6.19508946484827	6.75408377392019	5.95584941611245
DEDD	8.00296936201519	7.44389423678562	6.65750208068754	7.36337284705981	7.10542172547633
DEDD2	7.33735098153977	7.22204910117622	6.12526959888044	7.04653848132156	6.9890036167022
DEF6	4.58742037059765	4.22260746519565	4.16108161143443	6.90177230438235	6.25564849511784
DEFA4	0.24720283306287	0.0393833625318151	0.0734257747312922	0.0962081916027555	0.255748727362735
DEFA5	0.24720283306287	0.0393833625318151	0.0734257747312922	0.0962081916027555	0.255748727362735
DEFA6	0.24720283306287	0.0393833625318151	0.0734257747312922	0.0962081916027555	0.255748727362735
DEFB1	1.93812691402308	0.266945131946384	0.582613947649489	0.617355094385459	0.255748727362735
DEFB119	0.24720283306287	0.0393833625318151	0.0734257747312922	0.0962081916027555	0.255748727362735
DEFB123	0.24720283306287	0.0393833625318151	0.0734257747312922	0.0962081916027555	0.255748727362735
DEGS1	8.20037716632734	9.03612841968666	8.60777888048021	9.038635564713	7.96377657286709
DEGS2	2.86174621340471	1.22020196529882	3.32606865063928	2.31504818297508	2.87783371827778
DEK	9.51604601613527	7.73877807368632	9.0750435407135	8.04553259291766	8.13695899233419
DENND1A	7.3992655066519	6.77656563096957	6.89986147167676	7.01186363436085	7.34329532616992
DENND1B	6.69637245533268	8.21360127377217	6.25926399932823	6.78047272441636	5.89033265140326
DENND1C	3.88396077739225	4.9920793840259	3.57045328878698	6.22023370989052	5.31535619931614
DENND2A	6.81401840508166	8.44433952050796	8.6171878878016	7.97995880923562	7.58875928148756
DENND2C	6.55971896103699	7.54231070935517	6.490064268083	6.39672215860573	5.05796030536124
DENND2D	4.10485591160771	5.03391893225218	4.28794446444141	6.01819534261705	6.00211633308968
DENND3	7.02102896374344	6.42638250647032	5.46428514197999	6.59724482165126	6.63450001886498
DENND4A	7.388725341298	7.64858934995143	7.61673257763843	6.86621916639381	6.96493716168767
DENND4C	7.01093723139879	6.99787155393329	6.9255490283433	6.24137141835904	6.56072541795841
DENR	7.47696961882273	7.85234160380362	7.68320624429472	7.90661625782564	7.87295598984197
DEPDC1	7.30697923702196	7.02548474515031	7.96874369967279	7.49083162631152	7.18020049087262
DEPDC1B	5.27723783805176	6.17526191850386	6.65203036842755	5.97682314305318	5.28544040352935
DEPDC4	2.35776735404321	3.12625355270695	2.66323670371211	3.20195994579978	3.6799826554661
DEPDC5	6.3474117069033	6.37481735316886	6.38863398318659	6.06425560462128	6.48919356712287
DEPDC7	5.95148184045082	5.22606941581362	6.03514323525617	4.84600302607403	5.4517092379914
DERA	7.29045847305489	6.41839641213238	6.67506043689438	6.8542559296648	6.53838960400468
DERL1	8.13743966598447	8.16826781726359	7.97850124660591	8.9377258659349	8.5971690654325
DERL2	7.32501072216017	7.01378847965649	6.95572851363527	7.39570344281947	7.61362359682427
DERL3	6.76539173217764	6.59724482165126	5.69440924351196	4.04049808697	6.97735009972402
DES	7.5656962143416	2.57487372362757	4.39926578744398	5.01874964383694	8.8840709240913
DET1	5.33224399996532	5.86571334619044	6.20483332388288	5.8795953412517	5.83283860124359
DEXI	5.5875812097467	5.09470857381239	5.22172789875458	5.77661116797383	4.7377276011455
DFFA	7.69700363802811	7.90535600328855	8.17739457090372	8.68657763479498	7.79408985712962
DFFB	5.64770766575746	5.22606941581362	5.76659419579289	5.85036554998021	4.80216658257265
DFNA5	6.82346273839875	5.93697914764253	5.94293650206861	4.42154756168185	7.80650686557165
DFNB31	5.87015952104082	8.30017707707843	5.20420232193477	6.13656636320825	6.42336802370595
DFNB59	4.05354156552477	3.29322407056122	2.8487480940801	3.76273626828139	3.41108874923505
DGAT1	6.80582563848682	7.58354994145099	7.42901929168174	8.43686045897616	7.36764493913873
DGAT2	4.94436139678496	5.81980142164995	4.64546317570301	4.63864833280185	2.75411939982534
DGAT2L6	0.24720283306287	0.0393833625318151	0.0734257747312922	1.60074390645163	2.10239949156046
DGCR14	6.9438786773388	6.91117640762362	6.68763248507926	7.40331433611876	7.0290844461051
DGCR2	8.34977185777801	8.42629455771014	8.64938590927445	8.79654410264739	9.03735347025852
DGCR6	4.55764757970603	5.78877473120071	5.36398995966757	5.64336923093886	6.6943436107457
DGCR8	7.25549528898758	7.33947421946317	7.63615584968891	7.50787760992784	7.07400565510645
DGKA	6.85185176998598	5.97725718649792	5.76389859754143	6.8512174380151	6.56820953350632
DGKB	0.24720283306287	0.613503101580467	1.45385846027326	4.66912993687856	5.20953818425626
DGKD	7.84073983286159	7.53459924277817	7.50771199059772	6.9118602160785	6.73544637128387
DGKE	6.01007654580538	6.24017621038989	4.65904489011005	5.75497988518551	4.3485608277088
DGKG	6.48076288611139	3.76839855870052	2.59075342320309	3.27776526271556	3.35398945030041
DGKH	7.04941659539324	6.92736790895163	7.54655219634972	5.30989657470954	6.25564849511784
DGKI	6.6190717217313	6.04653873808862	5.74879602298314	3.98315532756146	6.31173447814496
DGKQ	6.2719005038389	6.74379875923043	6.51414632909531	7.08695777304215	6.39043117684178
DGKZ	7.29196153032433	8.08013275113311	8.04379422282702	8.33424435969331	8.2238793722946
DGUOK	6.69918087121452	7.20297808289612	6.95148672127529	8.27780946061736	7.50856804672612
DHCR24	8.08628526720218	8.66075068020685	9.53485269765183	7.35075322089427	8.06391825920511
DHCR7	5.28505105804439	7.72284237955268	7.34682832026211	8.07634860436111	6.51543370852001
DHDDS	7.12056970427232	7.29710209365829	7.32455875766312	7.36559164417715	7.34329532616992
DHDH	3.2936129362661	3.51993825451658	2.73525844064405	3.57255562206256	2.61647662656568
DHFR	6.32816403347159	7.05532699868653	6.56093439052824	7.1105623490218	6.69823921281645
DHFRL1	5.85873682310536	5.24687534847523	6.01167148831186	5.55839965482102	4.24233104890936
DHH	2.86174621340471	1.4339142912265	2.66323670371211	0.0962081916027555	2.61647662656568
DHODH	5.84867547503049	5.739261664945	5.69959519174074	6.88763150152602	5.63879062595222
DHPS	7.40859214345578	7.54044497641239	7.21803164624016	7.56274103047901	7.41756086791834
DHRS1	5.77201847631741	6.403223718337	5.94293650206861	7.1951858757235	6.36912069198244
DHRS12	4.6933660069718	5.1927114410138	5.25297053497617	5.19221238239674	5.77150024798796
DHRS13	5.56429883841202	4.3867847126184	4.35477436827353	4.52835724423935	4.07807817153635
DHRS2	3.2936129362661	5.7018844842944	6.08113814262451	3.84510761642586	3.14429054743124
DHRS3	7.26546916959136	7.23014506705639	7.42512741014429	9.52837590849387	6.59070506346092
DHRS4	6.20612890014649	6.25662708078108	6.39839499768784	7.20595589554027	7.0564987055237
DHRS4L2	6.02703293269175	5.77467763877816	6.39672215860573	7.24726232354825	7.35986894819442
DHRS7	7.90035981623572	7.14825191399332	7.86067619195096	7.4269166976589	7.52912417331671
DHRS7B	6.48632158712801	6.71095796834294	7.00151242418455	8.15340383168298	7.44740242070628
DHRS7C	0.24720283306287	0.266945131946384	0.582613947649489	1.04718467614312	0.255748727362735
DHRS9	3.0300624664462	3.5821491558868	3.39532797887867	2.31504818297508	2.47232795103851
DHRSX	6.92857009760442	6.89247495138816	6.46787627607551	7.93980519886181	7.63139377621549
DHTKD1	6.46346518233676	7.10125392811629	6.98622633321211	6.12399367274947	6.22209445614584
DHX15	8.38234162263623	8.55738563554302	8.6404725622643	8.50943651060056	8.22170500129279
DHX16	7.12812208040927	6.73401254800986	8.06953236914782	7.62353235463413	7.07989393667628
DHX29	7.23329460351891	7.66202370042035	7.4367078125263	7.31902631652777	7.36932003343217
DHX30	8.13827983099622	7.77006183104439	8.3991413988913	8.0529034741904	8.14673445544631
DHX32	6.87833743722874	6.47492822135542	6.87338349959229	6.95148672127529	6.81149604492729
DHX33	7.05713775541489	6.88500296187716	7.36441300401659	6.70788429987969	6.63891257210844
DHX34	6.97637279070453	7.15587427664365	6.29259229136456	7.35552426775332	6.64846775687027
DHX35	6.20314872778523	6.13516318150268	5.81706664046332	6.42150280527274	6.07382175993006
DHX36	7.37910513360002	7.40298165312854	7.61434953978597	7.72903165843708	7.32220996208163
DHX37	6.7156434833306	7.42593747798245	7.13630080150186	7.17098493069846	7.55853454445376
DHX38	7.98890171043345	7.98014787376156	7.47114418646022	8.01888071119531	7.39277044211073
DHX40	7.19403709572649	7.49301435045058	8.02764356065619	7.19574665255199	7.51981281309965
DHX57	6.72613734643451	6.45298806902715	6.97213662645162	6.93182256699406	7.00809359006633
DHX58	5.46540582795704	4.9471512168536	5.86129990709703	6.34008098826884	5.87336723273577
DHX8	8.10640523897056	7.34226095315234	8.3667348164296	7.97679744658369	8.022542492794
DHX9	9.6818684831325	8.48836832151746	8.7787499410637	8.75229315910367	8.61753562135978
DIABLO	5.97778936212322	6.32229902622878	6.34402015778515	6.71690422786536	6.66145603169962
DIAPH1	8.39499588363036	8.13181039006176	8.16878685266702	7.75511545613248	8.688309733812
DIAPH2	7.50039366079325	5.49045556148021	6.92022660554112	6.54487333276299	6.66145603169962
DIAPH3	6.21023565013843	7.04335350677113	6.71379811277466	5.98026159457266	6.23902432570502
DICER1	7.86241939947526	7.7276769094619	8.06391825920511	6.50285943623552	7.40984632324831
DIDO1	7.04870974896142	8.02821195169143	8.11217716821334	7.76358438500136	7.56242575923197
DIO1	4.05354156552477	3.89446593767248	3.6874160964537	3.31906427621508	1.19168448670943
DIO2	5.56429883841202	7.1170202351717	9.65503518157145	7.52414438949187	7.14660985417666
DIO3	2.35776735404321	5.90945794610642	1.45385846027326	1.04718467614312	2.87783371827778
DIP2A	6.57719850616945	7.2607291005702	7.62606138892737	6.41461278173235	6.47851341234663
DIP2B	7.55653951137	7.7370547605557	7.40889468367558	7.09373868617057	7.20717539910369
DIP2C	8.31003847861767	7.85533517000498	7.50109276967383	6.62288607696785	6.84756550659031
DIRAS1	4.32680308466857	7.1841685946053	4.89834126213296	7.40625884279414	6.08505474361293
DIRAS2	2.64702854246344	6.64467294412063	2.14531381660816	0.617355094385459	3.58425719308121
DIRAS3	6.16571087248388	2.29982395477702	5.41224281994639	4.00239152180624	4.78546828108402
DIRC1	1.31792478442649	0.0393833625318151	0.0734257747312922	0.0962081916027555	0.255748727362735
DIRC2	6.08640126723398	5.24687534847523	6.26906835235447	5.60087968679815	5.73845901283078
DIS3	7.59894638025978	8.08404224477252	7.89770631553496	6.94161501190987	6.88763150152602
DIS3L	7.20822452129705	6.74958535499297	7.28433696939439	6.86266333439485	7.64729185077783
DIS3L2	6.54894179788513	6.3558757730164	6.5794167366184	6.89895813875932	6.15131558219606
DISC1	4.15279413022023	4.544868395888	5.15600960154731	4.43202287420838	5.77150024798796
DISP2	1.93812691402308	5.43352722179619	5.08642976475771	5.60793344526725	4.24233104890936
DIXDC1	7.16138487740547	6.70288970010025	6.78839655551975	4.85675067212568	7.24403635831719
DKC1	7.62129940991953	8.14123495497463	8.01638340781084	8.09334450607604	7.95852014639703
DKK1	3.2936129362661	7.8056537832821	6.7590769984061	6.61895062155693	3.94121735587239
DKK2	4.24768830820856	6.28324012674986	3.13602654607328	2.42219954023451	3.97153917897512
DKK3	8.65239842509073	9.08851491724486	10.2724849591786	8.83802021815272	9.34634059470086
DKKL1	2.86174621340471	2.68093180708448	2.7893610766194	3.53955046062502	2.31823722421033
DLAT	6.98053976827257	7.36853933259826	7.56354789310922	6.48340459060305	6.959725883775
DLC1	8.19788930743929	6.85302226819993	7.09373868617057	6.46091278440939	7.31413866647931
DLD	7.03584110813479	7.55082003692075	7.66063929729787	7.01078809125937	7.16347121834378
DLEC1	3.50099605156444	5.76500412158431	3.77046817531712	2.42219954023451	3.14429054743124
DLEU7	3.40611342913934	3.12625355270695	3.00558003616139	3.90716557866517	4.00510094268067
DLG1	7.4982666137022	7.18959541577173	8.25935530147151	7.85650571118962	7.11328546293104
DLG2	5.73491936358304	7.07939369497507	5.66255694443045	4.66111099205276	6.84099006961252
DLG3	6.53297650906582	5.36230183872777	5.70033317761588	5.20561716162603	6.04843464133334
DLG4	7.47696961882273	6.79326833063898	6.26619485677391	6.35264380914156	6.91304122199944
DLG5	7.80499265783754	7.3271469317929	7.74751297075474	5.46787344099541	7.27745624719046
DLGAP1	2.35776735404321	5.45985859008169	2.14531381660816	2.89244638662826	2.87783371827778
DLGAP2	1.31792478442649	1.59865456111001	2.01653590436779	0.617355094385459	1.85215586646321
DLGAP3	3.2936129362661	1.90705482342449	2.73525844064405	3.03985174383602	4.15192102157448
DLGAP4	8.21844750506331	9.88277750336513	7.84058437233628	9.20152681493845	8.57629464241377
DLK1	1.31792478442649	1.59865456111001	0.582613947649489	1.37667643493811	0.255748727362735
DLK2	4.00115734535768	5.66675305850736	4.46022535207756	4.04049808697	3.77469488396824
DLL1	5.13481660208988	5.3566649412141	5.14167086126175	3.94121735587239	5.40514460768896
DLL3	1.93812691402308	1.90705482342449	2.94865430480159	6.4393514899613	3.14429054743124
DLL4	6.25739645453791	7.13267259962321	7.04208666320282	6.08208240149289	7.14943414609016
DLST	8.51331955261477	8.09091517141304	8.33947728947546	7.41054066798681	8.18531699824298
DLX1	5.91285165850408	5.93489826044692	6.82376673364894	5.90530507056283	4.84500769683782
DLX2	4.67511306070394	6.88415236989221	5.87452296651717	5.80376213063681	3.14429054743124
DLX3	5.33224399996532	9.40781485284144	9.86170452937794	8.63722819349682	6.00211633308968
DLX4	3.66838574711102	8.33469150660341	8.82350988281999	8.10711695410941	4.69596785333471
DLX5	7.76971115318617	6.80459001624929	8.4108563917411	7.96049290920901	6.14578120485982
DMAP1	7.06594703668674	7.20873488973837	6.88110273988932	7.86636601684642	7.06441882274496
DMBT1	2.64702854246344	1.78697145207315	1.45385846027326	0.617355094385459	7.14660985417666
DMBX1	0.24720283306287	4.56514789774816	2.59075342320309	1.04718467614312	2.47232795103851
DMC1	5.75497988518551	4.88718665575053	5.47451006343644	3.31906427621508	4.42120577785031
DMD	4.67511306070394	6.09932365919161	4.23283593875501	4.63864833280185	4.93957384707774
DMGDH	2.86174621340471	2.50263103217762	3.80907333603167	3.35298031821718	1.56826738335766
DMKN	1.93812691402308	1.59865456111001	2.44933864202654	1.04718467614312	3.58425719308121
DMP1	5.70008333782425	9.32485374899026	2.44933864202654	2.20042240610003	2.96889300993918
DMPK	7.55303020362776	7.64028023766643	6.37514291559471	7.98333686739483	7.73804329093658
DMRT1	1.31792478442649	1.90705482342449	0.582613947649489	2.50214740019559	0.255748727362735
DMRT2	3.165994652377	4.45349594370178	4.77691001530864	2.20042240610003	2.61647662656568
DMRT3	4.05354156552477	4.77888742735691	6.90209520276094	5.50639859134167	2.61647662656568
DMRTA1	5.6646973443463	3.63573599008732	5.51764621171423	4.92078368777156	3.29145073401226
DMRTB1	0.24720283306287	2.68093180708448	2.53016284915573	0.0962081916027555	1.19168448670943
DMTF1	7.13455674391772	7.47682169485625	7.67827201984379	7.16608137489175	6.11230429672637
DMWD	7.73249335445738	7.87987283915253	7.35456296658256	7.41394243984046	7.30952730023787
DMXL1	6.89088312144348	7.6304271678842	7.65284726401162	6.52677551489802	6.56072541795841
DMXL2	6.81111302281079	7.41781694987233	7.76616469686323	7.24449777368775	6.53838960400468
DNAH10	6.10106051192422	8.07463237137786	7.04852203976765	6.13789710433457	4.3485608277088
DNAH11	5.26870361212479	4.5040377588804	3.83156461298981	2.20042240610003	6.15909941414021
DNAH17	5.34722281403061	4.97753690056035	4.65904489011005	5.45850020743161	3.63285613351269
DNAH2	2.64702854246344	2.80745535964278	2.35663100040467	3.84510761642586	3.29145073401226
DNAH5	2.86174621340471	2.03781520977654	1.69325452582231	4.43202287420838	3.6799826554661
DNAH7	3.165994652377	2.63179411690396	2.94865430480159	2.98992375445449	3.35398945030041
DNAH8	2.35776735404321	3.41250552761674	4.23283593875501	2.50214740019559	0.255748727362735
DNAH9	0.24720283306287	3.0577761153687	2.44933864202654	3.80160764650711	1.56826738335766
DNAI1	4.00115734535768	3.68605877836481	2.35663100040467	3.31906427621508	1.19168448670943
DNAI2	1.93812691402308	0.266945131946384	2.8487480940801	1.60074390645163	1.19168448670943
DNAJA1	9.2709731502525	8.28458015866745	8.62035068024738	9.21840194579284	8.78871235670008
DNAJA2	7.53476443074953	7.96359908382954	7.33187449411427	7.59878555019743	7.29092715630666
DNAJA3	7.02840918241885	7.6792008410398	7.33096145389722	7.62282401155135	7.40002268235449
DNAJA4	7.68554572820327	7.56321251933466	7.61901038973648	7.96359908382954	6.91689663629579
DNAJB1	8.87495428663402	9.02699901054759	7.58329610672982	8.61613659523567	8.86276268054059
DNAJB11	8.04916331775001	7.7166675774642	8.3006794927487	8.26217860046985	7.86469814915116
DNAJB12	6.84724317458742	7.09317752484505	7.82182652035396	7.61590360849729	7.56534417248245
DNAJB13	0.24720283306287	1.59865456111001	1.09260281918778	1.94621220528177	1.19168448670943
DNAJB14	7.46128891177481	7.84374869853723	7.49436357342854	7.29122707757513	6.67766619169097
DNAJB2	7.20465714639165	7.74556536593776	7.70303771921901	8.79250976307857	7.57915471711045
DNAJB4	7.58280792377723	7.49546198853819	6.78663422786601	7.33151745655629	7.20439736070408
DNAJB5	7.02974680239408	5.48370429830308	7.34203830195688	5.6501355267853	7.33657602479625
DNAJB6	8.02465941203324	8.17511040449862	7.80631206829881	8.2386899696668	7.78469107328671
DNAJB8	1.93812691402308	0.0393833625318151	1.09260281918778	0.617355094385459	0.255748727362735
DNAJB9	7.28263501868371	7.81123236165927	6.77640479884675	6.65851697247369	7.09019999201203
DNAJC1	8.01699588962344	8.37861624516137	6.88172897201664	7.59204540704683	6.76068336089647
DNAJC10	8.05064261593559	7.98097344375983	7.57696608498102	8.18163646761536	8.09309851671988
DNAJC11	6.86987631791814	6.93684136652179	7.15215610441815	6.84156848749812	6.79591170683902
